,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-50.96469554205286,7.516258655275916,19.500562916229896,-2.6609017286297814,365.17960100516814,353.90826504173924,377.953773178374,2.2611549813478023e-24,0.14802158597392515,1.403512882451288e-05,0.8525589380996762,0.0,0.0,0.0,0.10572267639735755,-7407.483400554947,14822.966801109895,14843.579007649645,6338.69838808802,SR_Q_D_alphaCCC_WOB,0.5706893543766667,0.797964777948917,-0.6362298810020983,0.6947376294894456,sub33
