,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.045326657956074975,0.025143826515485718,0.027885546787339635,0.07992537471305527,5.984236778038646,5.9420081602297365,5.956211165999364,8.804467927394628e-12,0.0032816738630246462,0.00112609931669752,0.004961980359994708,0.0,0.0,0.0,0.06842843683588729,593.9370241263525,-1181.874048252705,-1166.481351761816,0.022636846933733246,AB_Q_alphaCCC_WOB,0.3485066830943326,-0.4196198061743871,0.7019950331639119,sub21
