,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.07856396679323639,0.016872512180713506,0.00787397768024213,-0.05154513150150675,5.955537579081393,5.974030453634519,5.977647717304203,2.7962347475066705e-06,0.4096696186783326,0.6541252479028912,0.20450173270014124,0.0,0.0,0.0,0.021969138353165718,-297.06245730896717,602.1249146179343,622.6099244309125,0.09461208835436136,SR_Q_D_alphaCCC_WOB,0.7612774126281131,0.7740141882713892,-0.666843456767147,0.29640730944570526,sub38
