,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-33.47111756020453,-1.3872498896440408,11.176064862283154,25.653895054777802,391.16000456502684,397.0292614421619,400.93966920375647,3.1604316461099872e-25,0.73596908447287,0.001628713617355719,0.008491668082072523,0.0,0.0,0.0,0.0966832504256685,-7108.016680831546,14220.033361663092,14230.339464932968,3967.0566911775136,SR_Q_D_WOB,0.765751914969148,0.9922633716041355,sub45
