,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-29965.071075038693,21.968373810789235,9.306673588658967,-46.638418937426266,341.13043533913367,357.94536030779466,366.8711836561113,0.006520121954214005,0.006932354678819335,0.2514247166942451,0.0024777307462518702,7.72696514999884e-201,2.3052085372698615e-217,1.192887021220963e-231,0.0277164966104273,-8031.533514544954,16065.067029089909,16070.204307527169,20554.941562312182,SR_Q_WOB,0.0001,sub08
