,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.10072009947201437,0.009332954527867254,0.04471694737242826,0.13566967314470305,6.043535152599817,6.110381941973323,6.086591180747302,6.654225954309475e-15,0.468048108273346,3.836531448084634e-05,0.00038479488360451116,0.0,0.0,0.0,0.08903253613359563,297.9646322997744,-585.9292645995488,-560.2587959935845,0.0364031574320148,SR_Q_D_E_alphaCCC_WOB,0.47708394591542214,0.4299161609530146,0.9558551489164931,-0.6695767650706235,0.3504260418369453,sub44
