,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-26.667698342989546,12.91404951719448,-16.037929284872035,31.340349100192746,455.1593643802366,443.5832067437682,434.95460359315985,1.7204486207270047e-09,0.0008847181695634782,3.753949559418697e-05,0.20485937957982994,0.0,0.0,0.0,0.06102572948291962,-7200.980583469376,14409.961166938752,14430.56083428328,4753.540760753141,AB_Q_E_alphaCCC_WOB,0.17562678771566453,0.9767757601632785,-0.060559130263622585,0.5247811033928983,sub05
