,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,431.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,507.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.31802682178624553,0.6819731782137545,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6819731782137545,0.44615330742308656,0.5538466925769134,0.31802682178624553,0.6819731782137545,0.0,0.0,-0.31802682178624553,0.31802682178624553
3,4,405.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7977178812490793,0.48406651831916253,0.5159334816808374,0.20228211875092073,0.7977178812490793,0.0,0.0,-0.20228211875092073,0.20228211875092073
4,5,369.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8713377213389135,0.4952852101712477,0.5047147898287523,0.12866227866108643,0.8713377213389135,0.0,0.0,-0.12866227866108643,0.12866227866108648
5,6,440.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08183611113272318,0.4986048722071812,0.5013951277928188,0.08183611113272318,0.9181638888672767,0.0,0.0,0.9181638888672768,-0.9181638888672767
6,7,376.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5004128246706621,0.49958717532933794,0.5004128246706621,0.41599851308928093,0.5840014869107191,-0.49958717532933794,0.49958717532933794,0.0,0.0
7,8,363.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5248564227216603,0.31776424315031426,0.6822357568496857,0.47514357727833967,0.5248564227216603,0.0,0.0,-0.47514357727833967,0.47514357727833967
8,9,455.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5539243907917001,0.4460756092082999,0.5539243907917001,0.3022168035479554,0.6977831964520447,-0.4460756092082999,0.4460756092082999,0.0,0.0
9,10,558.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7162719834542423,0.28372801654575774,0.7162719834542423,0.44147505098953344,0.5585249490104666,-0.28372801654575774,0.28372801654575774,0.0,0.0
10,11,441.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.517317799075556,0.1804662387075252,0.8195337612924748,0.4826822009244441,0.517317799075556,0.0,0.0,-0.4826822009244441,0.482682200924444
11,12,277.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6929882274144182,0.4054485041083915,0.5945514958916085,0.3070117725855819,0.6929882274144182,0.0,0.0,-0.3070117725855819,0.30701177258558177
12,13,352.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4720217815507829,0.4720217815507829,0.5279782184492171,0.19527595657270835,0.8047240434272918,0.5279782184492171,-0.5279782184492171,0.0,0.0
13,14,384.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6641775304284628,0.6641775304284628,0.33582246957153716,0.40983076710376887,0.5901692328962311,0.33582246957153716,-0.33582246957153716,0.0,0.0
14,15,355.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5266814868615208,0.7863988946355118,0.2136011053644882,0.4733185131384792,0.5266814868615208,0.0,0.0,-0.4733185131384792,0.47331851313847917
15,16,319.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6989440351479563,0.5847467378719475,0.4152532621280525,0.30105596485204367,0.6989440351479563,0.0,0.0,-0.30105596485204367,0.30105596485204367
16,17,842.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.47492305412324715,0.5250769458767529,0.47492305412324715,0.19148774336337415,0.8085122566366258,-0.5250769458767529,0.5250769458767528,0.0,0.0
17,18,350.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.591290182445506,0.3339771045808243,0.6660228954191757,0.408709817554494,0.591290182445506,0.0,0.0,-0.408709817554494,0.408709817554494
18,19,345.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7400386313806161,0.4508730687779475,0.5491269312220525,0.2599613686193839,0.7400386313806161,0.0,0.0,-0.2599613686193839,0.2599613686193839
19,20,324.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16534937569845054,0.4854631172092092,0.5145368827907908,0.16534937569845054,0.8346506243015495,0.0,0.0,0.8346506243015495,-0.8346506243015495
20,21,368.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5308825706970548,0.49569847014628243,0.5043015298537176,0.46911742930294514,0.5308825706970548,0.0,0.0,-0.46911742930294514,0.4691174293029452
21,22,603.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2983838501714987,0.4987271577167737,0.5012728422832263,0.2983838501714987,0.7016161498285013,0.0,0.0,0.7016161498285013,-0.7016161498285013
22,23,503.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49962336016880865,0.49962336016880865,0.5003766398311914,0.553734491512279,0.446265508487721,0.5003766398311913,-0.5003766398311914,0.0,0.0
23,24,402.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6817336150768107,0.6817336150768107,0.3182663849231893,0.5159002808745786,0.4840997191254213,0.31826638492318926,-0.3182663849231893,0.0,0.0
24,25,330.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.495295034441096,0.7975655062429605,0.20243449375703948,0.504704965558904,0.495295034441096,0.0,0.0,-0.504704965558904,0.504704965558904
25,26,501.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5880509891261944,0.5880509891261944,0.41194901087380564,0.32101943227286944,0.6789805677271306,0.41194901087380564,-0.41194901087380564,0.0,0.0
26,27,272.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5529611654983766,0.7379783306676322,0.2620216693323678,0.44703883450162335,0.5529611654983766,0.0,0.0,-0.44703883450162335,0.4470388345016234
27,28,456.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5704188723701616,0.5704188723701616,0.42958112762983836,0.28434067950315733,0.7156593204968427,0.42958112762983836,-0.42958112762983836,0.0,0.0
28,29,219.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5638145755661799,0.726763358561062,0.273236641438938,0.4361854244338202,0.5638145755661799,0.0,0.0,-0.4361854244338202,0.43618542443382013
29,30,375.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7225626715156552,0.5671003110238747,0.4328996889761253,0.27743732848434477,0.7225626715156552,0.0,0.0,-0.27743732848434477,0.27743732848434477
30,31,382.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8235349763545144,0.519855287768144,0.48014471223185595,0.17646502364548555,0.8235349763545144,0.0,0.0,-0.17646502364548555,0.17646502364548555
31,32,318.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11224122125281687,0.5058752701193224,0.49412472988067757,0.11224122125281687,0.8877587787471831,0.0,0.0,0.8877587787471831,-0.8877587787471831
32,33,397.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5017385191984165,0.5017385191984165,0.4982614808015835,0.4353377941643893,0.5646622058356108,0.4982614808015835,-0.4982614808015835,0.0,0.0
33,34,337.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.683078969684328,0.683078969684328,0.316921030315672,0.4808661586660574,0.5191338413339426,0.316921030315672,-0.316921030315672,0.0,0.0
34,35,304.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.798421223942969,0.798421223942969,0.20157877605703106,0.4943382091677598,0.5056617908322402,0.201578776057031,-0.20157877605703106,0.0,0.0
35,36,359.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1282149149779578,0.8717850850220422,0.1282149149779578,0.4983246502953292,0.5016753497046709,-0.8717850850220422,0.8717850850220422,0.0,0.0
36,37,431.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5004957436111835,0.5545020797404239,0.44549792025957624,0.49950425638881646,0.5004957436111835,0.0,0.0,-0.49950425638881646,0.49950425638881646
37,38,310.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6822884977439256,0.5161274137287294,0.4838725862712706,0.3177115022560744,0.6822884977439256,0.0,0.0,-0.3177115022560744,0.31771150225607436
38,39,357.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5047721752053564,0.5047721752053564,0.49522782479464356,0.20208155861486582,0.7979184413851342,0.49522782479464356,-0.49522782479464356,0.0,0.0
39,40,377.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6850085376408878,0.6850085376408878,0.31499146235911224,0.4118445757571211,0.5881554242428789,0.31499146235911224,-0.31499146235911224,0.0,0.0
40,41,324.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7996485326722595,0.7996485326722595,0.2003514673277405,0.4739144082947335,0.5260855917052665,0.20035146732774045,-0.2003514673277405,0.0,0.0
41,42,388.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8725657192110958,0.8725657192110958,0.12743428078890423,0.4922811545578963,0.5077188454421038,0.12743428078890418,-0.12743428078890423,0.0,0.0
42,43,367.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.502284041536503,0.9189449613881776,0.08105503861182242,0.49771595846349703,0.502284041536503,0.0,0.0,-0.49771595846349703,0.49771595846349703
43,44,507.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6834259511551182,0.6239677229575966,0.3760322770424034,0.3165740488448819,0.6834259511551182,0.0,0.0,-0.3165740488448819,0.31657404884488183
44,45,358.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5366826140702814,0.5366826140702814,0.46331738592971866,0.20135807722828286,0.7986419227717172,0.4633173859297186,-0.46331738592971866,0.0,0.0
45,46,314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7053052885489205,0.7053052885489205,0.2946947114510795,0.41163049431835713,0.5883695056816429,0.2946947114510795,-0.2946947114510795,0.0,0.0
46,47,373.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5261489393784384,0.812558355039997,0.187441644960003,0.4738510606215616,0.5261489393784384,0.0,0.0,-0.4738510606215616,0.47385106062156157
47,48,276.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6986053063809665,0.5924874413987258,0.4075125586012742,0.3013946936190336,0.6986053063809665,0.0,0.0,-0.3013946936190336,0.3013946936190335
48,49,384.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8082968069701991,0.5273674553201053,0.4726325446798947,0.19170319302980093,0.8082968069701991,0.0,0.0,-0.19170319302980093,0.19170319302980088
49,50,287.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5080981547264241,0.5080981547264241,0.49190184527357594,0.12193351441108545,0.8780664855889146,0.49190184527357594,-0.49190184527357594,0.0,0.0
50,51,331.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6871240390337103,0.6871240390337103,0.31287596096628967,0.3881284042902888,0.6118715957097112,0.31287596096628967,-0.31287596096628967,0.0,0.0
51,52,334.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.800994105041147,0.800994105041147,0.199005894958853,0.46689668509722027,0.5331033149027797,0.199005894958853,-0.199005894958853,0.0,0.0
52,53,338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8734215754190171,0.8734215754190171,0.1265784245809829,0.4902045782881644,0.5097954217118356,0.1265784245809829,-0.1265784245809829,0.0,0.0
53,54,333.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5028985099164387,0.9194893318476001,0.08051066815239993,0.4971014900835613,0.5028985099164387,0.0,0.0,-0.4971014900835613,0.4971014900835613
54,55,344.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3161832139929637,0.624128804656912,0.37587119534308805,0.3161832139929637,0.6838167860070363,0.0,0.0,-0.3161832139929637,0.3161832139929637
55,56,260.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5367302788790622,0.5367302788790622,0.46326972112093784,0.20110948529668515,0.7988905147033148,0.4632697211209378,-0.46326972112093784,0.0,0.0
56,57,423.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4115569348331119,0.7053356059242157,0.29466439407578426,0.4115569348331119,0.5884430651668882,0.0,0.0,0.5884430651668882,-0.5884430651668882
57,58,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6257186443656361,0.5607597413851169,0.43924025861488314,0.6257186443656361,0.374281355634364,0.0,0.0,0.37428135563436393,-0.374281355634364
58,59,478.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48202091567816635,0.5179790843218337,0.48202091567816635,0.7619369800275115,0.2380630199724885,-0.5179790843218337,0.5179790843218337,0.0,0.0
59,60,546.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5775083458810549,0.32946248387724486,0.6705375161227551,0.5775083458810549,0.42249165411894507,0.0,0.0,0.42249165411894507,-0.42249165411894507
60,61,437.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7312726440186763,0.4495371719413189,0.5504628280586811,0.7312726440186763,0.26872735598132363,0.0,0.0,0.2687273559813237,-0.26872735598132363
61,62,496.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17092501389952275,0.48506781924836406,0.5149321807516359,0.8290749861004773,0.17092501389952275,0.0,0.0,-0.8290749861004773,0.8290749861004773
62,63,388.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47266383429597914,0.4955814996785308,0.5044185003214692,0.5273361657040209,0.47266383429597914,0.0,0.0,-0.5273361657040209,0.5273361657040209
63,64,535.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4986925456224012,0.4986925456224012,0.5013074543775988,0.3354140895835893,0.6645859104164107,0.5013074543775988,-0.5013074543775988,0.0,0.0
64,65,499.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6811415670930779,0.6811415670930779,0.31885843290692206,0.4512982791877511,0.5487017208122489,0.31885843290692206,-0.31885843290692206,0.0,0.0
65,66,414.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7971889319657376,0.7971889319657376,0.20281106803426244,0.48558893890690086,0.5144110610930992,0.2028110680342624,-0.20281106803426244,0.0,0.0
66,67,406.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.504264298640076,0.871001281219979,0.12899871878002098,0.49573570135992395,0.504264298640076,0.0,0.0,-0.49573570135992395,0.49573570135992395
67,68,429.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31531449909894393,0.609780969545012,0.39021903045498796,0.31531449909894393,0.6846855009010561,0.0,0.0,0.6846855009010561,-0.6846855009010561
68,69,441.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5324846890949062,0.5324846890949062,0.46751531090509385,0.5645032924506272,0.43549670754937275,0.4675153109050938,-0.46751531090509385,0.0,0.0
69,70,352.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7026351830728892,0.7026351830728892,0.2973648169271109,0.5190868181392523,0.4809131818607478,0.2973648169271108,-0.2973648169271109,0.0,0.0
70,71,431.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4943521235453254,0.8108600247232445,0.18913997527675563,0.5056478764546746,0.4943521235453254,0.0,0.0,-0.5056478764546746,0.5056478764546746
71,72,347.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.6783808258163114,0.5919848977197183,0.4080151022802818,0.32161917418368857,0.6783808258163114,0.0,0.0,0.6783808258163114,-0.6783808258163114
72,73,586.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5685134040098198,0.5272187503556945,0.47278124964430546,0.5685134040098198,0.43148659599018024,0.0,0.0,0.43148659599018024,-0.43148659599018024
73,74,714.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5080541522498949,0.5080541522498949,0.4919458477501051,0.7255513784677545,0.27444862153224553,0.4919458477501051,-0.4919458477501051,0.0,0.0
74,75,425.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6870960510981877,0.6870960510981877,0.3129039489018123,0.5667416805919931,0.4332583194080069,0.3129039489018123,-0.3129039489018123,0.0,0.0
75,76,548.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4802508326107151,0.8009763032127818,0.19902369678721826,0.5197491673892849,0.4802508326107151,0.0,0.0,-0.5197491673892849,0.5197491673892849
76,77,680.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.6694116483382768,0.5890602594905362,0.41093974050946386,0.3305883516617232,0.6694116483382768,0.0,0.0,-0.3305883516617232,0.3305883516617232
77,78,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21027192559706298,0.5263533365778439,0.4736466634221561,0.21027192559706298,0.789728074402937,0.0,0.0,0.789728074402937,-0.789728074402937
78,79,687.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4922019276301466,0.5077980723698534,0.4922019276301466,0.49769058084452467,0.5023094191554753,-0.5077980723698534,0.5077980723698534,0.0,0.0
79,80,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6770131858700672,0.32298681412993274,0.6770131858700672,0.49931663234924634,0.5006833676507537,-0.32298681412993274,0.3229868141299328,0.0,0.0
80,81,434.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002022116015576,0.20543693995321466,0.7945630600467853,0.49979778839844236,0.5002022116015576,0.0,0.0,-0.49979778839844236,0.49979778839844236
81,82,317.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41283744838361414,0.41283744838361414,0.5871625516163859,0.31789820436030214,0.6821017956396979,0.5871625516163859,-0.5871625516163859,0.0,0.0
82,83,272.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.626533119675077,0.626533119675077,0.37346688032492303,0.44611524894071686,0.5538847510592831,0.37346688032492303,-0.37346688032492303,0.0,0.0
83,84,308.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.23754496998431876,0.7624550300156813,0.23754496998431876,0.4840552566408195,0.5159447433591805,-0.7624550300156813,0.7624550300156813,0.0,0.0
84,85,551.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5150377000983529,0.4849622999016471,0.5150377000983529,0.49528187778931326,0.5047181222106868,-0.4849622999016471,0.4849622999016471,0.0,0.0
85,86,339.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30846203784773774,0.30846203784773774,0.6915379621522623,0.4986038861401831,0.501396113859817,0.6915379621522623,-0.6915379621522623,0.0,0.0
86,87,378.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5004131164523797,0.5601447595043583,0.4398552404956418,0.49958688354762026,0.5004131164523797,0.0,0.0,-0.49958688354762026,0.49958688354762026
87,88,290.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5177971083812107,0.5177971083812107,0.4822028916187892,0.3177640575614896,0.6822359424385104,0.48220289161878926,-0.4822028916187892,0.0,0.0
88,89,325.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6932930938446781,0.6932930938446781,0.30670690615532187,0.4460755542917211,0.5539244457082789,0.3067069061553219,-0.30670690615532187,0.0,0.0
89,90,385.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5159564891866832,0.8049179548310614,0.19508204516893854,0.48404351081331676,0.5159564891866832,0.0,0.0,-0.48404351081331676,0.48404351081331676
90,91,332.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6921223612995694,0.5902266121641455,0.4097733878358545,0.3078776387004306,0.6921223612995694,0.0,0.0,-0.3078776387004306,0.3078776387004306
91,92,531.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8041733061300962,0.5266984656483398,0.47330153435166017,0.19582669386990387,0.8041733061300962,0.0,0.0,-0.19582669386990387,0.1958266938699038
92,93,291.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5079001976343609,0.5079001976343609,0.4920998023656391,0.12455628214470714,0.8754437178552928,0.4920998023656391,-0.4920998023656391,0.0,0.0
93,94,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.611095506786941,0.6869981277040325,0.3130018722959675,0.3889044932130589,0.611095506786941,0.0,0.0,-0.3889044932130589,0.388904493213059
94,95,354.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5553335980267907,0.5553335980267907,0.4446664019732093,0.24736411990987922,0.7526358800901207,0.4446664019732093,-0.4446664019732093,0.0,0.0
95,96,329.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5747561080300045,0.7171683148506703,0.28283168514932966,0.4252438919699954,0.5747561080300045,0.0,0.0,-0.4252438919699954,0.42524389196999546
