,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-9.255453942245751,0.029171471389927345,-0.0031895116799012246,0.025500854348420865,6.056696095062952,5.97956266422105,6.000603113701231,0.004219708894858501,0.16371009095313566,0.8473548359447556,0.384206988129549,0.0,0.0,0.0,0.022280575925624935,-165.99454527995817,335.98909055991635,346.0806437136754,0.07818417926132608,SR_Q_D_WOB,9.999999999999766e-05,0.008767864046522095,sub43
