,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.09562916860250809,0.04646750816572813,0.028648150643346748,0.09532287330594141,5.8985595804473565,5.872453654558713,5.982914751967259,1.6931315174021143e-19,0.001442591610262881,0.020872699864483354,0.003405863991321335,0.0,0.0,0.0,0.11694046021832682,120.15453295692146,-234.30906591384291,-218.8640286821427,0.04847053031068089,AB_Q_alphaCCC_WOB,0.3364392147631767,-0.04135245330514381,0.4988385396606395,sub16
