,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.05076927969398536,-0.0027994482949096223,-0.0391313212325127,0.04727082241379731,6.031375381866992,6.037195646462812,6.069465309696577,4.0732618620950763e-13,0.776283326099676,7.459955510417534e-05,0.23012756580068328,0.0,0.0,0.0,0.05956261094651394,415.0572447679067,-820.1144895358134,-794.4480097613331,0.03018595122026772,SR_Q_D_E_alphaCCC_WOB,1.0,0.35425336285546666,0.05494886069808283,-0.11228208197518896,0.8593391352911283,sub22
