,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,524.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.10263742040231294,0.8973625795976871,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,399.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.10263742040231294,0.10263742040231294,0.8973625795976871,0.8973625795976871,0.10263742040231294,0.0,0.0,0.10263742040231294,-0.10263742040231294
3,4,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9789311198663178,0.10263742040231294,0.8973625795976871,0.9789311198663178,0.021068880133682244,0.0,0.0,0.021068880133682244,-0.021068880133682244
4,5,394.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9956750889846266,0.10263742040231294,0.8973625795976871,0.9956750889846266,0.0043249110153733665,0.0,0.0,0.004324911015373356,-0.0043249110153733665
5,6,369.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8973625795976871,0.10263742040231294,0.8973625795976871,0.9991122045798251,0.0008877954201749407,-0.10263742040231294,0.10263742040231294,0.0,0.0
6,7,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.021068880133682244,0.021068880133682244,0.9789311198663178,0.9991122045798251,0.0008877954201749407,0.9789311198663178,-0.9789311198663178,0.0,0.0
7,8,420.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.7990500702107475,0.7990500702107475,0.20094992978925252,0.9991122045798251,0.0008877954201749407,-0.7990500702107475,0.7990500702107475,0.0,0.0
8,9,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9991122045798251,0.1640248759574363,0.8359751240425637,0.9991122045798251,0.0008877954201749407,0.0,0.0,0.0008877954201749194,-0.0008877954201749407
9,10,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9998177579364566,0.1640248759574363,0.8359751240425637,0.9998177579364566,0.00018224206354348687,0.0,0.0,0.0001822420635434474,-0.00018224206354348687
10,11,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8359751240425637,0.1640248759574363,0.8359751240425637,0.9999625902894183,3.740971058179579e-05,-0.1640248759574363,0.1640248759574363,0.0,0.0
11,12,374.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999625902894183,0.03367018030016125,0.9663298196998388,0.9999625902894183,3.740971058179579e-05,0.0,0.0,3.740971058174836e-05,-3.740971058179579e-05
12,13,433.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9663298196998388,0.03367018030016125,0.9663298196998388,0.9999923207276158,7.679272384225257e-06,-0.03367018030016125,0.03367018030016122,0.0,0.0
13,14,437.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999923207276158,0.006911640900978653,0.9930883590990214,0.9999923207276158,7.679272384225257e-06,0.0,0.0,7.679272384208957e-06,-7.679272384225257e-06
14,15,372.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999984236385838,0.006911640900978653,0.9930883590990214,0.9999984236385838,1.5763614161671997e-06,0.0,0.0,1.576361416177896e-06,-1.5763614161671997e-06
15,16,527.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.006911640900978653,0.006911640900978653,0.9930883590990214,0.9999996764126613,3.2358733875427647e-07,0.9930883590990214,-0.9930883590990214,0.0,0.0
16,17,351.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999996764126613,0.7961439451810213,0.20385605481897873,0.9999996764126613,3.2358733875427647e-07,0.0,0.0,3.2358733870196943e-07,-3.2358733875427647e-07
17,18,474.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20385605481897873,0.7961439451810213,0.20385605481897873,0.9999999335756605,6.642433944917665e-08,-0.7961439451810213,0.7961439451810213,0.0,0.0
18,19,478.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16342832160460097,0.16342832160460097,0.836571678395399,0.9999999335756605,6.642433944917665e-08,0.836571678395399,-0.836571678395399,0.0,0.0
19,20,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1717271181042742,0.8282728818957258,0.1717271181042742,0.9999999335756605,6.642433944917665e-08,-0.8282728818957258,0.8282728818957258,0.0,0.0
20,21,345.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999335756605,0.1700235839739338,0.8299764160260662,0.9999999335756605,6.642433944917665e-08,0.0,0.0,6.642433947323667e-08,-6.642433944917665e-08
21,22,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999863647543,0.1700235839739338,0.8299764160260662,0.9999999863647543,1.3635245705982167e-08,0.0,0.0,1.3635245710297283e-08,-1.3635245705982167e-08
22,23,355.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999972010271,0.1700235839739338,0.8299764160260662,0.9999999972010271,2.7989728916274486e-09,0.0,0.0,2.798972942308353e-09,-2.7989728916274486e-09
23,24,383.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.8299764160260662,0.1700235839739338,0.8299764160260662,0.9999999994254413,5.745587147452878e-10,0.8299764160260662,-0.8299764160260662,0.0,0.0
24,25,450.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.17037327667134472,0.8296267233286553,0.17037327667134472,0.9999999994254413,5.745587147452878e-10,-0.8296267233286553,0.8296267233286553,0.0,0.0
25,26,410.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999994254413,0.17030149355855306,0.8296985064414469,0.9999999994254413,5.745587147452878e-10,0.0,0.0,5.745587339234248e-10,-5.745587147452878e-10
26,27,453.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999998820576,0.17030149355855306,0.8296985064414469,0.9999999998820576,1.1794244870224943e-10,0.0,0.0,1.1794243359730672e-10,-1.1794244870224943e-10
27,28,529.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999757894,0.17030149355855306,0.8296985064414469,0.9999999999757894,2.4210617381462004e-11,0.0,0.0,2.421063349800079e-11,-2.4210617381462004e-11
28,29,380.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8296985064414469,0.17030149355855306,0.8296985064414469,0.9999999999950302,4.969830628761321e-12,-0.17030149355855306,0.17030149355855306,0.0,0.0
29,30,504.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.965041388020978,0.034958611979022,0.965041388020978,0.9999999999950302,4.969830628761321e-12,-0.034958611979022,0.03495861197902195,0.0,0.0
30,31,367.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9928238764912556,0.007176123508744428,0.9928238764912556,0.9999999999950302,4.969830628761321e-12,-0.007176123508744428,0.007176123508744414,0.0,0.0
31,32,354.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9985269223891482,0.0014730776108518454,0.9985269223891482,0.9999999999950302,4.969830628761321e-12,-0.0014730776108518454,0.0014730776108518029,0.0,0.0
32,33,390.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0003023857720604712,0.0003023857720604712,0.9996976142279396,0.9999999999950302,4.969830628761321e-12,0.9996976142279396,-0.9996976142279396,0.0,0.0
33,34,449.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20521276861340454,0.7947872313865955,0.20521276861340454,0.9999999999950302,4.969830628761321e-12,-0.7947872313865955,0.7947872313865955,0.0,0.0
34,35,525.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8368501776035673,0.16314982239643272,0.8368501776035673,0.9999999999950302,4.969830628761321e-12,-0.16314982239643272,0.16314982239643272,0.0,0.0
35,36,448.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999950302,0.033490553819730706,0.9665094461802692,0.9999999999950302,4.969830628761321e-12,0.0,0.0,4.969802347432051e-12,-4.969830628761321e-12
36,37,591.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999989798,0.033490553819730706,0.9665094461802692,0.9999999999989798,1.0201811911449343e-12,0.0,0.0,1.0201839373280563e-12,-1.0201811911449343e-12
37,38,315.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999997906,0.033490553819730706,0.9665094461802692,0.9999999999997906,2.0941753160414995e-13,0.0,0.0,2.0938806244430452e-13,-2.0941753160414995e-13
38,39,366.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.999999999999957,0.033490553819730706,0.9665094461802692,0.999999999999957,4.298815046173959e-14,0.0,0.0,4.296563105299356e-14,-4.298815046173959e-14
39,40,498.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.033490553819730706,0.033490553819730706,0.9665094461802692,0.9999999999999912,8.824385742518899e-15,0.9665094461802692,-0.9665094461802692,0.0,0.0
40,41,445.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19840007270082194,0.8015999272991781,0.19840007270082194,0.9999999999999912,8.824385742518899e-15,-0.8015999272991781,0.8015999272991781,0.0,0.0
41,42,333.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,8.824385742518899e-15,0.1645482974653385,0.8354517025346615,0.9999999999999912,8.824385742518899e-15,0.0,0.0,-0.9999999999999912,0.9999999999999912
42,43,640.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.7947251591953759,0.1645482974653385,0.8354517025346615,0.2052748408046241,0.7947251591953759,0.0,0.0,0.7947251591953759,-0.7947251591953759
43,44,303.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.8368629194627383,0.1645482974653385,0.8354517025346615,0.8368629194627383,0.16313708053726172,0.0,0.0,0.16313708053726172,-0.16313708053726172
44,45,363.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9665120617633822,0.1645482974653385,0.8354517025346615,0.9665120617633822,0.03348793823661783,0.0,0.0,-0.9665120617633822,0.9665120617633822
45,46,406.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.1645482974653385,0.1645482974653385,0.8354517025346615,0.198400609614229,0.801599390385771,0.8354517025346615,-0.8354517025346615,0.0,0.0
46,47,498.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1714972152377563,0.8285027847622437,0.1714972152377563,0.198400609614229,0.801599390385771,-0.8285027847622437,0.8285027847622437,0.0,0.0
47,48,629.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.801599390385771,0.1700707772482588,0.8299292227517412,0.198400609614229,0.801599390385771,0.0,0.0,-0.198400609614229,0.198400609614229
48,49,353.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8299292227517412,0.1700707772482588,0.8299292227517412,0.0407266535541016,0.9592733464458985,-0.1700707772482588,0.1700707772482588,0.0,0.0
49,50,388.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9650887482748447,0.03491125172515533,0.9650887482748447,0.0407266535541016,0.9592733464458985,-0.03491125172515533,0.0349112517251553,0.0,0.0
50,51,375.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9928335983598285,0.007166401640171481,0.9928335983598285,0.0407266535541016,0.9592733464458985,-0.007166401640171481,0.00716640164017146,0.0,0.0
51,52,435.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0014710819558282108,0.0014710819558282108,0.9985289180441718,0.0407266535541016,0.9592733464458985,0.9985289180441718,-0.9985289180441718,0.0,0.0
52,53,434.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0407266535541016,0.7950271353096673,0.2049728646903327,0.0407266535541016,0.9592733464458985,0.0,0.0,0.9592733464458985,-0.9592733464458985
53,54,402.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2049728646903327,0.7950271353096673,0.2049728646903327,0.8030853165201974,0.19691468347980257,-0.7950271353096673,0.7950271353096673,0.0,0.0
54,55,673.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8368009313639503,0.16319906863604972,0.8368009313639503,0.8030853165201974,0.19691468347980257,-0.16319906863604972,0.16319906863604972,0.0,0.0
55,56,341.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9664993371662717,0.03350066283372832,0.9664993371662717,0.8030853165201974,0.19691468347980257,-0.03350066283372832,0.03350066283372832,0.0,0.0
56,57,368.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8030853165201974,0.006876843230043027,0.993123156769957,0.8030853165201974,0.19691468347980257,0.0,0.0,0.19691468347980257,-0.19691468347980257
57,58,407.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9595783696965903,0.006876843230043027,0.993123156769957,0.9595783696965903,0.040421630303409756,0.0,0.0,0.04042163030340973,-0.040421630303409756
58,59,451.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.00829754372559588,0.006876843230043027,0.993123156769957,0.9917024562744041,0.00829754372559588,0.0,0.0,-0.9917024562744041,0.9917024562744041
