,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-29.670607722682973,-24.690068922253793,-12.893812050221845,22.20241621021502,443.36532267637136,422.90981751409606,428.2943429105978,1.810148492675048e-11,2.538558539552761e-06,0.003903053171350125,0.01789167061205821,0.0,0.0,0.0,0.0886616494292628,-6876.74501623096,13759.49003246192,13774.745225343777,5889.6909599761775,SR_Q_D_E_WOB,0.6279614075243825,0.7347235987862729,0.9981738894809851,sub14
