,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,524.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.08758507879866961,0.9124149212013304,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,399.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.08758507879866961,0.43320474558059097,0.566795254419409,0.9124149212013304,0.08758507879866961,0.0,0.0,0.08758507879866961,-0.08758507879866961
3,4,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9846577079436617,0.489181754142267,0.510818245857733,0.9846577079436617,0.01534229205633833,0.0,0.0,0.015342292056338303,-0.01534229205633833
4,5,394.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9973124882825868,0.49824786289900935,0.5017521371009906,0.9973124882825868,0.0026875117174131914,0.0,0.0,0.0026875117174132157,-0.0026875117174131914
5,6,369.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002837783926378,0.49971622160736223,0.5002837783926378,0.999529228148916,0.0004707718510839646,-0.49971622160736223,0.4997162216073622,0.0,0.0
6,7,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08753536929290856,0.08753536929290856,0.9124646307070915,0.5809044003232108,0.4190955996767892,0.9124646307070914,-0.9124646307070915,0.0,0.0
7,8,420.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8401634268370408,0.8401634268370408,0.15983657316295918,0.5131033813895411,0.48689661861045885,-0.8401634268370408,0.8401634268370408,0.0,0.0
8,9,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5021222406093345,0.14717155988656505,0.852828440113435,0.5021222406093345,0.4978777593906655,0.0,0.0,0.4978777593906655,-0.4978777593906655
9,10,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9127866744233271,0.44285544917935893,0.5571445508206411,0.9127866744233271,0.087213325576673,0.0,0.0,0.08721332557667294,-0.087213325576673
10,11,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5092552054121344,0.4907447945878655,0.5092552054121344,0.9847228280141461,0.015277171985853863,-0.4907447945878655,0.4907447945878656,0.0,0.0
11,12,374.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5785063365937108,0.08596384300803028,0.9140361569919697,0.5785063365937108,0.42149366340628924,0.0,0.0,0.42149366340628924,-0.42149366340628924
12,13,433.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.567057831866399,0.43294216813360104,0.567057831866399,0.9261668885548404,0.07383311144515953,-0.43294216813360104,0.432942168133601,0.0,0.0
13,14,437.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5690225408509217,0.0758385478224966,0.9241614521775035,0.5690225408509217,0.43097745914907826,0.0,0.0,0.43097745914907826,-0.43097745914907826
14,15,372.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9245056105599552,0.43130226222035406,0.5686977377796459,0.9245056105599552,0.07549438944004488,0.0,0.0,0.07549438944004483,-0.07549438944004488
