,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.06222941636807594,0.012179560716996829,0.012219185724052228,-0.031239229429689486,5.775262009470216,5.815643478203947,5.801375236259707,1.5488476963891236e-10,0.21509747328833903,0.14653611113652742,0.17277513059451186,0.0,0.0,0.0,0.04180723909253159,612.3746307163467,-1220.7492614326934,-1210.4415938295358,0.02247255394815443,SR_Q_D_WOB,0.5756222253084998,1.0,sub17
