,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.014000025061258671,0.025975606352463848,0.08293376963146898,0.030968776038913126,5.86937902219994,5.886935674113839,5.859939383445099,0.07304523990697685,0.002861303080062431,7.29945154300168e-21,0.37461122427781945,0.0,0.0,0.0,0.08052871279543483,570.4336532168365,-1136.867306433673,-1126.5816516313498,0.023760079111348045,AB_Q_E_WOB,0.4747453809480512,0.6131304911760882,sub32
