,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,444.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,260.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2612606138759328,0.7387393861240672,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,383.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6480809185661109,0.35191908143388906,0.6480809185661109,0.7387393861240672,0.2612606138759328,-0.35191908143388906,0.35191908143388906,0.0,0.0
3,4,507.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18388519050014449,0.18388519050014449,0.8161148094998555,0.6480809185661109,0.35191908143388906,0.8161148094998555,-0.8161148094998555,0.0,0.0
4,5,370.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4081510646425649,0.5735626877536556,0.4264373122463444,0.5918489353574351,0.4081510646425649,0.0,0.0,-0.5918489353574351,0.5918489353574351
5,6,597.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4543718757444892,0.5456281242555109,0.4543718757444892,0.3092536323466015,0.6907463676533985,-0.5456281242555109,0.5456281242555108,0.0,0.0
6,7,413.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.28510227738193705,0.28510227738193705,0.7148977226180631,0.3816873168946424,0.6183126831053576,0.714897722618063,-0.7148977226180631,0.0,0.0
7,8,516.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.37354923573940296,0.6264507642605971,0.37354923573940296,0.42661516360288415,0.5733848363971159,-0.6264507642605971,0.626450764260597,0.0,0.0
8,9,328.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4544821901449415,0.3273338224675417,0.6726661775324583,0.4544821901449415,0.5455178098550586,0.0,0.0,0.5455178098550585,-0.5455178098550586
9,10,451.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3929017679511908,0.3929017679511908,0.6070982320488092,0.7149553642340261,0.285044635765974,0.6070982320488092,-0.6070982320488092,0.0,0.0
10,11,483.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31722171357613077,0.6827782864238692,0.31722171357613077,0.633328598616509,0.36667140138349097,-0.6827782864238692,0.6827782864238692,0.0,0.0
11,12,334.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.582698635004468,0.35676614850451505,0.643233851495485,0.582698635004468,0.41730136499553205,0.0,0.0,0.41730136499553205,-0.41730136499553205
12,13,418.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7819511784200052,0.4111575151316218,0.5888424848683782,0.7819511784200052,0.2180488215799948,0.0,0.0,0.21804882157999483,-0.2180488215799948
