,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.21112221142064508,0.04834249897945206,0.04821057282391869,-0.017814547645916154,5.962603955375319,5.958951463467756,5.9340789807670795,3.972645811278986e-34,0.00015991426898229487,6.3243151412085754e-06,0.4874877217386042,0.0,0.0,0.0,0.16176733462589543,329.34051216699186,-652.6810243339837,-637.3661279891742,0.03409290145812688,SR_Q_D_E_WOB,0.3574605655003998,0.704575380069837,0.1717611488973528,sub37
