,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-10.794807906402513,-1.368448185404386,-16.52445089749515,21.391346832798504,448.6774638679109,435.2932762880771,406.80181758527084,2.69302400672341e-07,0.7416841011078614,7.249698518888237e-05,0.1273396890564842,0.0,0.0,0.0,0.08526246766448009,-7120.5968981504775,14247.193796300955,14262.579284137995,5337.362222351517,AB_Q_alphaCCC_WOB,0.4990848324479918,-0.0018300078625007599,1.0,sub28
