,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.03215485655416947,0.015699915403055847,0.04966387332168143,0.10600460061928751,6.014605801303048,6.063955934427286,6.162941308915228,0.0006476556161228727,0.43909755592005373,0.004372478538398779,0.12172994216672303,0.0,0.0,0.0,0.054043793424924824,-311.4362602317301,628.8725204634602,644.3199152591325,0.0955044841813312,AB_Q_alphaCCC_WOB,0.4152124516108015,-0.8508953517564083,1.0,sub15
