,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,283.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7155298643973423,0.28447013560265766,-0.5,0.5,0.0,0.0
2,3,414.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6461001259370526,0.28447013560265766,0.7155298643973423,0.6461001259370526,0.35389987406294743,0.0,0.0,0.35389987406294743,-0.35389987406294743
3,4,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20134789032890021,0.35389987406294743,0.6461001259370526,0.7986521096710998,0.20134789032890021,0.0,0.0,-0.7986521096710998,0.7986521096710998
4,5,449.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5990361445199602,0.4009638554800398,0.5990361445199602,0.4543853478749727,0.5456146521250274,0.5990361445199601,-0.5990361445199602,0.0,0.0
5,6,364.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.34081578652497263,0.6591842134750274,0.34081578652497263,0.46907942925368673,0.5309205707463133,-0.6591842134750274,0.6591842134750274,0.0,0.0
6,7,408.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3750364451887445,0.3750364451887445,0.6249635548112555,0.47904003098265013,0.5209599690173499,0.6249635548112555,-0.6249635548112555,0.0,0.0
7,8,391.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48579197309090266,0.6444330656322463,0.35556693436775366,0.48579197309090266,0.5142080269090973,0.0,0.0,0.5142080269090974,-0.5142080269090973
8,9,355.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.29255365428561186,0.5979061028843944,0.4020938971156056,0.7074463457143881,0.29255365428561186,0.0,0.0,-0.7074463457143881,0.7074463457143881
9,10,398.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5663671088060706,0.5663671088060706,0.43363289119392945,0.4024947157939532,0.5975052842060469,0.43363289119392945,-0.43363289119392945,0.0,0.0
10,11,502.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24671121471941918,0.7532887852805809,0.24671121471941918,0.43390459209973314,0.5660954079002669,-0.7532887852805809,0.7532887852805809,0.0,0.0
11,12,377.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5448037558279507,0.42857632579345617,0.5714236742065438,0.45519624417204935,0.5448037558279507,0.0,0.0,-0.45519624417204935,0.4551962441720493
12,13,373.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.25897947461088666,0.45158439956503893,0.5484156004349611,0.25897947461088666,0.7410205253891133,0.0,0.0,0.7410205253891133,-0.7410205253891133
13,14,328.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.46718076476016634,0.46718076476016634,0.5328192352398337,0.5784035813164127,0.4215964186835873,0.5328192352398337,-0.5328192352398337,0.0,0.0
14,15,299.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5531470343391776,0.6968576797992404,0.3031423202007596,0.5531470343391776,0.44685296566082244,0.0,0.0,0.44685296566082244,-0.44685296566082244
15,16,335.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.36655709225834954,0.6334429077416505,0.36655709225834954,0.7457673525280323,0.2542326474719677,-0.6334429077416505,0.6334429077416505,0.0,0.0
