,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-11.438232476519548,18.462457827316257,37.32303740143226,13.089050662838858,370.49820067049586,368.350773120213,379.9629279295796,0.0001832444830189812,0.00012517981137686758,8.794269308873396e-20,0.2282549214450142,0.0,0.0,0.0,0.0955806011838568,-6941.635222041179,13885.270444082358,13890.38032354543,4937.745581887328,SR_Q_WOB,0.5370582577275904,sub04
