,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.026357213929571716,-0.005010073558908257,0.03217092433101332,0.07723651705207857,5.98643314146241,6.109509138524813,6.097191929091654,0.001191548679457525,0.748338950359,0.013343040173604138,0.010055750766329995,0.0,0.0,0.0,0.08011382773491815,97.63784315184967,-191.27568630369933,-181.11226913148818,0.04968887162922321,AB_Q_E_WOB,0.7814001032257737,0.0001,sub42
