,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.049399503276574885,0.016793762320545913,-0.00227840133604279,0.02577303975524667,6.0562744256542995,5.982354568349468,6.009611701876473,9.649810899387478e-05,0.388445082392164,0.8903162349700873,0.37757662753407417,0.0,0.0,0.0,0.028277796658294774,-162.46285137134078,332.92570274268155,353.1088090501996,0.07770460632009742,SR_Q_D_alphaCCC_WOB,0.8738683877632188,1.0,-0.13309327808428129,1.0,sub43
