,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,79.03197802346483,-5.041622368719889,24.739614842238826,40.141321201398014,378.03185529135044,366.38324633356154,369.3618393339128,1.2537903799676206e-05,0.35468136805845263,1.8074134546216463e-07,0.012970724967339321,0.0,0.0,0.0,0.04423968971850767,-7398.292413343953,14802.584826687906,14818.015679496018,6972.915252443456,SR_Q_D_E_WOB,0.0001,1.0,1.0,sub12
