,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.04444861367559036,0.008304200576245271,0.008751129894650767,-0.05320233380663819,5.96126024795228,5.983066364258273,5.982111482838725,0.00013508046923339865,0.6908967771037058,0.6195179331441618,0.19237231854900644,0.0,0.0,0.0,0.01608412561598227,-300.7759463072887,607.5518926145774,622.915649974311,0.09518138874564223,AB_Q_alphaCCC_WOB,0.82242663856588,-0.49276820227606677,0.3428944460969407,sub38
