,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-35.40914264696094,2.2883284322745077,25.591245637080032,29.79353082208714,378.67386648727086,370.8550220918403,369.89972254312073,1.8274214620602153e-07,0.6837991524702538,5.969365439976438e-08,0.06218823462837144,0.0,0.0,0.0,0.05039253937977761,-7394.204207976859,14796.408415953718,14816.982886364534,6928.026069619252,AB_Q_E_alphaCCC_WOB,0.03688454620155848,0.12255365537824058,-0.4905770827033946,0.057739846672640954,sub12
