,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-31.27195586988437,-7.336872737704603,-10.67930740393568,29.89120561680329,427.2854240459652,433.5635995287813,414.45692113319234,3.445773819869155e-24,0.10869750993711279,0.006292915222423081,0.028106373066069616,0.0,0.0,0.0,0.10878600401907146,-7234.32616036961,14476.65232073922,14497.26452727897,4834.084919926007,AB_Q_E_alphaCCC_WOB,0.4803246068224467,0.5577227630007103,-0.9942036601770733,0.7893525233564704,sub09
