,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-28.600508842562903,-2.3438316858884463,18.964545126155652,50.17910741366665,417.9047326667105,418.899019695618,463.2483399415297,5.483787463295969e-13,0.7210500293862365,0.0007282814166336136,0.01292640435150481,0.0,0.0,0.0,0.08857549696338418,-7643.593696410559,15289.187392821117,15294.33416500057,9889.989480923457,AB_Q_WOB,0.6239215603212521,sub48
