,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.018778799525481414,-0.012887929828762607,-0.0059455174447204245,-0.05491208941572734,5.973359859917894,6.118242147001229,6.11701102740307,0.18712315992630393,0.6284209791419877,0.7915532402813525,0.28106517341044357,0.0,0.0,0.0,0.03284759167062079,-622.8199866024054,1251.6399732048108,1267.051808516592,0.15759888019453877,AB_Q_alphaCCC_WOB,1.0,-0.35715579018714727,0.6785782300605903,sub42
