,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-45.19535533278185,-0.13813988869602323,-16.756684062139755,-0.6158100977477652,393.007490828242,424.6768171969095,400.6115941842732,5.941224966910909e-19,0.974062022636391,4.45393314922913e-06,0.9488108448444854,0.0,0.0,0.0,0.11527365055328698,-7168.296877428536,14340.593754857073,14350.906108132034,4209.559889906055,SR_Q_D_WOB,0.371130493274733,0.3906865906666108,sub40
