,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-36.09433824932291,-1.5098201534735871,-16.666772481520603,20.347126558231125,448.4048985069984,435.6944183990459,407.5063052644882,1.22225675373671e-16,0.7114538263495669,4.6981246541936134e-05,0.14017045508350642,0.0,0.0,0.0,0.11582104122785697,-7099.411808422554,14206.823616845108,14227.337600627829,5159.057331331938,SR_Q_D_alphaCCC_WOB,0.6173461083229336,0.6524114877533436,-0.8686177637387701,1.0,sub28
