,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.09828683338981144,-0.007322612451106325,0.016485407972256894,-0.1234449674276411,6.034994718224273,5.963912091557213,5.955895761530271,1.612760283128638e-22,0.5452877134115803,0.11432858320960321,2.2427437013377607e-05,0.0,0.0,0.0,0.11379162048360658,337.36443626565506,-670.7288725313101,-660.4180799275166,0.03457593021212505,SR_Q_D_WOB,0.7476312394816866,1.0,sub47
