,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.12611268735305925,0.0011378264286039386,0.012439854850023163,-0.0486382442601197,6.039101060143731,5.964526148163543,5.951314282886692,4.177937270865348e-30,0.9153912255691697,0.17504255791105913,0.07490699170516434,0.0,0.0,0.0,0.14780194059964435,507.1603635023728,-1006.3207270047455,-985.8389495151756,0.025787600948185146,SR_Q_D_alphaCCC_WOB,0.5489332005866692,1.0,-0.08528787020814488,0.664233950141351,sub47
