,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-55.35690280232593,15.46069736276358,9.78684972400821,-27.14706781348569,394.91826309048867,404.2231471326389,404.7218950395996,6.185327309454872e-14,0.007961542266642564,0.042941466517107965,0.014288062186077987,0.0,0.0,0.0,0.0756573461922071,-6856.950326344921,13719.900652689843,13735.110275075218,6792.695213381302,SR_Q_D_E_WOB,0.34821089219906937,0.4543052317437518,0.14916647175336833,sub38
