,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.08399518513625193,0.011750933324340754,-0.09059897105558135,-0.09499742193788385,6.0320827433027375,6.03428252717476,5.935708327083436,0.000697253256458521,0.765921803014525,0.008068711524555081,0.11268640781125566,0.0,0.0,0.0,0.02145509044216376,-1170.7335224180606,2345.467044836121,2355.7668785083856,0.3678828087756537,SR_Q_D_WOB,1.0,1.0,sub11
