,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-20.995345746648983,8.721676122255078,8.40748287986997,-23.2742529287047,392.4516202522423,404.9238514775252,402.4321470051616,3.186010116521862e-09,0.12380785645585664,0.08077038732890136,0.03643441436527443,0.0,0.0,0.0,0.04764884574475137,-7245.442058342879,14492.884116685758,14498.005369139002,7095.378650157489,AB_Q_WOB,0.5675469089207135,sub38
