,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.05503483551950526,0.01507461296785255,0.03711809122823942,0.10276054058236397,6.069280286131796,5.963063451639002,5.967805186483266,2.6877301789788263e-06,0.40891704822260877,0.04216053963054123,0.07477649334624432,0.0,0.0,0.0,0.04451896452918447,-378.9603666279263,761.9207332558526,772.2299639696799,0.1058479664125821,AB_Q_E_WOB,0.7610079759209452,0.0001,sub26
