,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.047707187434180384,0.029020060691341693,0.05370120457823188,0.09221911701571381,6.0541920224892305,5.967700181661355,5.952647557621563,8.799287240928288e-08,0.026122279317670527,3.994619001313613e-05,0.0232999114802529,0.0,0.0,0.0,0.07729943506990578,67.60116919799316,-133.20233839598632,-128.07464469663893,0.05252919512946206,AB_Q_WOB,0.7007026430944061,sub26
