,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.04155141681979248,-0.003205004103819381,-0.03980342239368265,0.03303503616791481,6.032763638800259,6.038642035334236,6.069949115753069,1.1004040856815923e-08,0.7469155237184935,6.450257326993567e-05,0.405203886646778,0.0,0.0,0.0,0.044376024347012266,405.02107173269474,-808.0421434653895,-802.9088475104934,0.030673406916358014,AB_Q_WOB,0.6375002471536305,sub22
