,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-11.128594541139528,1.7773270860556991,18.286056220983326,41.283455842820175,404.84196192202813,456.4513763584159,450.2863131342782,0.0025224716326559915,0.8022045052503615,0.0019445240549521314,0.002433592776448914,1.7134060741287386e-301,0.0,0.0,0.07206080270741666,-7181.815196750826,14371.630393501651,14391.957227846073,10223.0532868278,AB_Q_E_alphaCCC_WOB,1.0,9.999999999998899e-05,-0.30973131566641754,0.7361402531299811,sub42
