,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-21.01324819062587,12.28476944643083,18.914001739541046,39.10991786520175,441.14836709064485,402.01790982396983,396.78005098551614,2.0868646431412842e-07,0.03585090271329399,0.0012488775972964408,0.03436022953591807,0.0,0.0,0.0,0.06787743596147044,-7764.1699989020635,15536.339997804127,15556.958459231782,10867.884630915843,AB_Q_E_alphaCCC_WOB,0.6789432246045807,0.0001,-0.8462995381982947,0.7390111920430091,sub26
