,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.09041284594622404,0.004159184899746843,0.08530686445654162,0.11632611298416506,5.944113229120557,5.896249571552049,5.8373048664915395,4.104728841606669e-25,0.7576268965936979,2.569119535839875e-13,0.004409723585608228,0.0,0.0,0.0,0.15333635036734705,210.32760146996452,-414.65520293992904,-399.2101657082288,0.04206324995269311,AB_Q_alphaCCC_WOB,0.4772897909306851,-0.5899606519794536,0.6871155285191015,sub39
