,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.09534356158428911,-0.016723371264542597,0.020135488458666105,0.07185506766451444,6.1735343882587,6.215838768807652,6.185331527530661,9.715950456056056e-08,0.22432087778890436,0.08568445922492866,0.08628268361274814,0.0,0.0,0.0,0.04021800214667004,201.0192140862041,-398.0384281724082,-387.77823115215705,0.042435698740960835,SR_Q_D_WOB,0.36822779400155436,0.5626393413801613,sub46
