,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-15.634879382332034,14.122995001421089,18.355665959505107,47.639870882986926,415.404704516522,444.311048632972,489.9436667009546,4.5035429852014245e-05,0.03466589098350219,0.0012572275196404462,0.0333516668476311,0.0,0.0,0.0,0.10885654656198296,-7679.923992792588,15361.847985585177,15366.997117183733,10178.05671508967,AB_Q_WOB,0.683523835351088,sub15
