,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,283.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.666489815515609,0.666489815515609,0.33351018448439096
2,3,414.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.777541913690375,0.777541913690375,0.22245808630962505
3,4,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14838407481033522,0.8516159251896648,-0.8516159251896648
4,5,449.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5680451686397008,0.5680451686397008,0.4319548313602992
5,6,364.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7118773290082052,0.7118773290082052,0.2881226709917948
6,7,408.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.19218369031321791,0.8078163096867821,-0.8078163096867821
7,8,391.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5388299329462772,0.5388299329462772,0.46117006705372277
8,9,355.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3076098282835321,0.6923901717164679,-0.6923901717164679
9,10,398.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5381616521913233,0.4618383478086767,-0.4618383478086767
10,11,502.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3080555851592762,0.3080555851592762,0.6919444148407238
11,12,377.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4615410188929475,0.5384589811070525,-0.5384589811070525
12,13,373.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3591631082525806,0.3591631082525806,0.6408368917474194
13,14,328.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.42745125998217115,0.5725487400178288,-0.5725487400178288
14,15,299.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.38190167181930346,0.38190167181930346,0.6180983281806965
15,16,335.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5877158250779245,0.5877158250779245,0.4122841749220755
16,17,350.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27500194247651266,0.7249980575234873,-0.7249980575234873
17,18,318.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5164115281690332,0.48358847183096676,-0.48358847183096676
18,19,297.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6774366390902591,0.3225633609097409,-0.3225633609097409
19,20,312.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21515633200982576,0.21515633200982576,0.7848436679901742
20,21,252.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5235067130056182,0.47649328699438176,-0.47649328699438176
21,22,263.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6821692718978598,0.31783072810214025,-0.31783072810214025
22,23,339.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2119995695283062,0.2119995695283062,0.7880004304716938
23,24,258.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5256123378807882,0.4743876621192118,-0.4743876621192118
24,25,278.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3164262334209945,0.3164262334209945,0.6835737665790055
25,26,345.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4559576260009083,0.5440423739990917,-0.5440423739990917
26,27,373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6371126549604738,0.36288734503952624,-0.36288734503952624
27,28,384.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2420532507823665,0.2420532507823665,0.7579467492176335
28,29,315.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4944340796781653,0.4944340796781653,0.5055659203218348
29,30,323.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.33722276671111207,0.6627772332888879,-0.6627772332888879
30,31,446.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4420859146924625,0.4420859146924625,0.5579140853075375
31,32,270.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.6278599409652859,0.6278599409652859,0.37214005903471414
32,33,393.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7517750005146007,0.7517750005146007,0.24822499948539933
33,34,425.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8344288692559733,0.8344288692559733,0.16557113074402674
34,35,308.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8895606832805408,0.8895606832805408,0.11043931671945917
35,36,384.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9263347262131262,0.9263347262131262,0.07366527378687382
36,37,571.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.04913623810150691,0.9508637618984931,-0.9508637618984931
37,38,294.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3657545026994231,0.6342454973005769,-0.6342454973005769
38,39,273.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.4230546656262194,0.4230546656262194,0.5769453343737806
39,40,285.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.3848342898088164,0.6151657101911836,-0.6151657101911836
40,41,316.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4103280589886661,0.4103280589886661,0.5896719410113339
41,42,268.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3933231956639178,0.6066768043360822,-0.6066768043360822
42,43,319.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5953342141269449,0.4046657858730551,-0.4046657858730551
43,44,343.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7300796781979126,0.2699203218020873,-0.2699203218020873
44,45,294.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8199576473593994,0.18004235264060064,-0.18004235264060064
45,46,346.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.120091916488341,0.120091916488341,0.8799080835116591
46,47,417.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5869166145225606,0.4130833854774394,-0.4130833854774394
47,48,356.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7244649678039647,0.27553503219603526,-0.27553503219603526
48,49,712.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.18378747883922464,0.18378747883922464,0.8162125211607754
49,50,495.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.45556962297839987,0.45556962297839987,0.5444303770216001
50,51,463.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6368538490412392,0.6368538490412392,0.3631461509587608
51,52,390.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24222587960210562,0.7577741203978944,-0.7577741203978944
52,53,278.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5054507733827978,0.5054507733827978,0.49454922661720224
53,54,377.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6701255923885681,0.6701255923885681,0.32987440761143194
54,55,309.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2200329490783357,0.7799670509216643,-0.7799670509216643
55,56,272.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.47974608991073875,0.5202539100892613,-0.5202539100892613
56,57,323.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.6529800449348094,0.34701995506519057,-0.34701995506519057
57,58,383.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.23146937846711355,0.23146937846711355,0.7685306215328864
58,59,330.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5126255787386733,0.4873744212613267,-0.4873744212613267
59,60,310.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3250886662956767,0.3250886662956767,0.6749113337043233
60,61,433.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5498203931713295,0.5498203931713295,0.45017960682867053
61,62,365.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.699721032550919,0.699721032550919,0.300278967449081
62,63,340.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.20029218766145085,0.7997078123385492,-0.7997078123385492
63,64,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5334214000532764,0.5334214000532764,0.46657859994672357
64,65,443.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6887825701105987,0.6887825701105987,0.31121742988940126
