,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-29.066320615126486,2.8578488875971217,-9.84710984731911,32.819531304265766,409.34935868522706,421.68094515149573,423.61763505397755,1.6337823649352745e-11,0.5912638131110541,0.027386025716380356,0.014908412160110565,0.0,0.0,0.0,0.053930873689410186,-7153.073763083212,14312.147526166424,14327.511283526157,6111.447754388917,AB_Q_alphaCCC_WOB,0.28097951375340063,-0.48641639780598755,0.31702357698935124,sub34
