,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.07208132779932326,0.012119990205346765,0.012325652243316679,-0.03199951078559027,5.775264357412622,5.815686480656558,5.801283726126566,4.2168698366592275e-11,0.21658373308591267,0.14266594367323793,0.1622264688863288,0.0,0.0,0.0,0.04372269524747774,613.6542899200001,-1217.3085798400002,-1191.5394108321061,0.0224276306344764,SR_Q_D_E_alphaCCC_WOB,0.4805540892728068,1.0,0.0001,-0.1594494344018892,0.5961981568069944,sub17
