,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.23679159231139935,0.006883840213026626,0.09025961548819247,0.06627948420621627,5.940023865218867,5.898330379677194,5.840125138150298,7.037043474597811e-84,0.5683738047109945,7.735155285414988e-18,0.07227688023998075,0.0,0.0,0.0,0.32002940143549785,356.3585611511958,-704.7171223023915,-684.2095590667963,0.0330299478502737,SR_Q_D_alphaCCC_WOB,0.6011538004189135,0.9691253687101697,-0.9138553495627864,0.8757959234485029,sub39
