,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.03664000172466679,0.024730142263512334,0.11769915134622422,0.05127691837620707,5.982229582781883,6.072374235778996,6.096396187802048,0.0002886671218703881,0.05489285673220176,2.459082666249712e-19,0.13822946733468885,0.0,0.0,0.0,0.11511910091169264,92.91825883454703,-177.83651766909406,-157.39046920310943,0.050314769947849385,AB_Q_E_alphaCCC_WOB,0.7450204204716916,0.07115987549318044,-0.050596946886345195,0.3110066940470112,sub07
