,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.07989149662491762,0.0018692898844919585,0.04115208633735654,0.04155121679912564,5.811693276695631,5.773018108915092,5.7441716612035565,2.7141353270598554e-31,0.8223267179780916,8.738035134532615e-07,0.06470474791950705,0.0,0.0,0.0,0.1491398461241381,625.7107224342353,-1245.4214448684706,-1230.0698283589777,0.021219867051677922,SR_Q_D_E_WOB,0.8805349829128237,0.6831135578414653,0.0001,sub23
