,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.12014304464517654,-0.022730342566460476,-0.02517921253338648,0.05243447519159683,6.04332585519983,6.055489099547935,6.015255445957815,1.1409237650147345e-46,0.027844941749962628,0.0041743865184227175,0.08358356966342197,0.0,0.0,0.0,0.18617675327467798,559.6748588219245,-1109.349717643849,-1083.6912250915145,0.023929553654805084,SR_Q_D_E_alphaCCC_WOB,0.7443731546538834,0.7559408364222674,0.0001,-0.40814557558587283,0.6184371874895598,sub09
