,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.1108736123849342,0.033158384328482296,0.052207068882707305,0.07783009970427124,6.054354217017316,5.970466071173584,5.949907349794447,1.4845317006565388e-34,0.007641621394724704,2.7438110036871573e-05,0.04436435463652872,0.0,0.0,0.0,0.16364592142966283,128.8126040795653,-253.62520815913058,-243.36982076043577,0.04761350351385532,SR_Q_D_WOB,1.0,0.9412469059739837,sub26
