,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.052503167727050784,-0.0010096841702623705,-0.07337675559104401,0.10563347099817778,6.074275474266892,5.933816623933379,5.969244159894926,0.3463444656192438,0.9835715963470169,0.08187667154025012,0.14945839856695456,0.0,0.0,0.0,0.010591195542756004,-1432.0473995399948,2868.0947990799896,2878.3867680154185,0.5593906741181137,SR_Q_D_WOB,0.46485598999893274,1.0,sub43
