,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-50.063226089606474,9.638575479500805,14.462026470516273,86.39216531542182,415.5835461174674,410.2362459208633,389.7965163017046,5.152610772473234e-13,0.07047540928103273,0.001482852527770666,0.005257914494777393,0.0,0.0,0.0,0.06858881118010163,-7434.057643460588,14874.115286921176,14889.576788325912,6548.032318574734,SR_Q_D_E_WOB,0.35080330443866886,0.5369427570897302,1.0,sub10
