,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,518.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,490.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11384054698882878,0.11384054698882878,0.8861594530111712,0.5,0.5,0.8861594530111712,-0.8861594530111712,0.0,0.0
2,3,549.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2017617537002261,0.7982382462997739,0.2017617537002261,0.5,0.5,-0.7982382462997739,0.7982382462997739,0.0,0.0
3,4,505.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8182562428276606,0.18174375717233937,0.8182562428276606,0.5,0.5,-0.18174375717233937,0.18174375717233937,0.0,0.0
4,5,524.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.04137961745660798,0.958620382543392,0.5,0.5,0.0,0.0,0.5,-0.5
5,6,480.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6622987889557878,0.33770121104421225,0.6622987889557878,0.8861594530111712,0.11384054698882878,-0.33770121104421225,0.33770121104421225,0.0,0.0
6,7,355.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07688818116812607,0.07688818116812607,0.9231118188318739,0.636655966357127,0.36334403364287293,0.9231118188318739,-0.9231118188318739,0.0,0.0
7,8,526.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7898248912246537,0.7898248912246537,0.2101751087753463,0.5483604712907546,0.4516395287092454,0.2101751087753463,-0.2101751087753463,0.0,0.0
8,9,506.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.517114036406958,0.952147101307156,0.04785289869284401,0.517114036406958,0.48288596359304203,0.0,0.0,0.48288596359304203,-0.48288596359304203
9,10,577.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6600079930269523,0.6600079930269523,0.33999200697304766,0.8900559955426809,0.10994400445731911,0.33999200697304766,-0.33999200697304766,0.0,0.0
10,11,461.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3619651064123134,0.9225902479087171,0.07740975209128287,0.6380348935876866,0.3619651064123134,0.0,0.0,-0.6380348935876866,0.6380348935876866
11,12,528.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14526848256796282,0.6495482714478389,0.3504517285521611,0.14526848256796282,0.8547315174320371,0.0,0.0,0.8547315174320371,-0.8547315174320371
12,13,428.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8053937930538904,0.5529228622849514,0.4470771377150486,0.8053937930538904,0.19460620694610953,0.0,0.0,0.19460620694610964,-0.19460620694610953
13,14,467.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.04430815409233263,0.5187285972971531,0.4812714027028468,0.9556918459076673,0.04430815409233263,0.0,0.0,-0.9556918459076673,0.9556918459076673
14,15,498.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2175929649817846,0.5066277661784494,0.49337223382155065,0.2175929649817846,0.7824070350182153,0.0,0.0,0.7824070350182154,-0.7824070350182153
15,16,426.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1781392896687627,0.5023454658039379,0.4976545341960621,0.8218607103312373,0.1781392896687627,0.0,0.0,-0.8218607103312373,0.8218607103312373
16,17,493.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49916997526929513,0.5008300247307048,0.49916997526929513,0.1871221456254708,0.8128778543745292,-0.5008300247307048,0.5008300247307049,0.0,0.0
17,18,421.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3892772785752344,0.11402952792754417,0.8859704720724559,0.3892772785752344,0.6107227214247656,0.0,0.0,0.6107227214247656,-0.6107227214247656
18,19,436.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3634109111272952,0.3634109111272952,0.6365890888727049,0.8609499826689971,0.13905001733100286,0.6365890888727048,-0.6365890888727049,0.0,0.0
19,20,608.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6277347176239995,0.8550606998312222,0.14493930016877776,0.6277347176239995,0.37226528237600054,0.0,0.0,0.37226528237600054,-0.37226528237600054
20,21,455.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6256505898600127,0.6256505898600127,0.3743494101399874,0.9152422332587307,0.08475776674126939,0.37434941013998735,-0.3743494101399874,0.0,0.0
21,22,419.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9147677167694368,0.9147677167694368,0.08523228323056314,0.6469479206472302,0.35305207935276983,0.0852322832305632,-0.08523228323056314,0.0,0.0
22,23,354.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5520026376245067,0.9805942205118519,0.019405779488148173,0.5520026376245067,0.4479973623754933,0.0,0.0,0.44799736237549326,-0.4479973623754933
23,24,421.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8979994704352425,0.6700749965268813,0.3299250034731187,0.8979994704352425,0.10200052956475741,0.0,0.0,0.10200052956475747,-0.10200052956475741
24,25,601.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4398130414202404,0.5601869585797596,0.4398130414202404,0.9767764078423956,0.023223592157604375,-0.5601869585797596,0.5601869585797596,0.0,0.0
25,26,476.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3312760694010579,0.1275439795614564,0.8724560204385436,0.6687239305989421,0.3312760694010579,0.0,0.0,-0.6687239305989421,0.6687239305989421
26,27,368.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3681934703354611,0.3681934703354611,0.6318065296645389,0.15225579608780626,0.8477442039121937,-0.3681934703354611,0.3681934703354611,0.0,0.0
