,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-9.570034238532505,-0.16935103847863697,12.642615787671136,13.964793749278545,365.5882953500803,365.9083743196393,371.30701389024614,0.0012803201340010136,0.9579313881951004,8.647194730460762e-05,0.3502143926790282,0.0,0.0,0.0,0.022839021631433143,-6973.0302445985935,13950.060489197187,13960.363460124996,3267.0327091882805,AB_Q_E_WOB,0.46823578688436296,9.999999999987796e-05,sub06
