,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,0.14096090198152333,-0.018813392966882753,-0.005383713117721803,-0.04582164599912458,5.97315176423324,6.112004207340384,6.115708355341221,0.009981732662500879,0.4691793037197285,0.8105045863838578,0.3674583902474776,0.0,0.0,0.0,0.03662837929839369,-620.3562840817633,1250.7125681635266,1276.3989603498285,0.15698279539659743,SR_Q_D_E_alphaCCC_WOB,9.99999999999994e-05,0.9288218963493021,1.0,-0.7205335583916379,0.5449066699456572,sub42
