,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.12712873518325563,0.02035302713786996,0.07658342413388584,0.025544812624064495,5.8969079957503965,5.87929548774361,5.856075715453348,9.990968708012813e-08,0.28018952806546565,2.3035618735017746e-06,0.641784689561647,0.0,0.0,0.0,0.043437283091645185,-212.19147870261236,430.3829574052247,445.8138102133371,0.08186682312003041,SR_Q_D_E_WOB,0.4143785604398006,1.0,0.0001,sub12
