,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.035363270130905934,0.03735936034621651,0.05663269455489517,-0.0018805655765926632,5.871476616183128,5.833691674173442,5.902715601009273,8.004487331137551e-06,0.009304253265611746,2.627771476510213e-06,0.9604566908203969,0.0,0.0,0.0,0.052499860067851345,171.25050598499024,-340.5010119699805,-335.3741211610817,0.0444683187818851,AB_Q_WOB,0.7165890279877517,sub33
