,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,relevant,subject
0,-29.574041745861734,-6.333800046273756,-5.632496531682401,81.06337448342894,408.4118517820718,397.2279376665879,385.72831258125393,3.19621039069808e-39,0.07092491426929229,0.0602724433802255,1.9273110917434385e-06,0.0,0.0,0.0,0.1684087069476361,-6843.541384518974,13697.082769037948,13722.81269137652,2829.4741363949497,SR_Q_D_alphaCCC_relevant_WOB,1.0,0.920915422302698,-0.15391533383421685,0.578625824769902,0.9600141348800689,sub02
