P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
-30.83698551985097,-7.2887129871735645,13.897313842081536,-26.341600056032767,509.8716742008764,532.7831871934266,494.53819447112943,6.0885814680836315e-06,0.5413963395510469,0.17271563860541952,0.5419824083105352,1.1855364567810582e-281,1.4602964038333283e-216,3.3151787531935565e-270,0.023793173571935555,-8382.508746666226,16767.017493332452,16772.161900512772,32668.968780629213,AB_Q_WOB,0.6927857453788518,sub36
-27.567845058301195,24.713959606868443,17.642636683257702,2.991213059834536,397.2058614048868,390.51753201214996,382.38356032942505,8.508105717524687e-08,3.758515779533074e-05,0.0003893687047478368,0.8009199676737595,0.0,0.0,0.0,0.06519949987346929,-7552.819472596198,15107.638945192393,15112.79356054931,7811.898972163597,AB_Q_WOB,0.1677959990504528,sub37
-20.995345746648983,8.721676122255078,8.40748287986997,-23.2742529287047,392.45162025224226,404.9238514775252,402.4321470051616,3.1860101165218622e-09,0.12380785645585665,0.08077038732890136,0.036434414365274434,0.0,0.0,0.0,0.04764884574475137,-7245.442058342878,14492.884116685756,14498.005369139002,7095.378650157489,AB_Q_WOB,0.5675469089207135,sub38
-31.9744969563823,0.2353913780331727,32.551372146667354,59.672630406198216,391.8319465194645,374.4016048429708,350.41122787608185,1.3429493255203567e-21,0.9655101605667851,3.927814455646704e-12,0.00029084714385737475,0.0,0.0,0.0,0.141191701311546,-7419.197220664486,14840.394441328972,14845.54278707287,6819.404079161391,AB_Q_WOB,0.603144442890605,sub39
-23.041468947079288,-0.9341302174409796,-16.803728094377966,0.2345881637006606,392.8535456781782,426.29789372552636,400.9814216590592,7.487175496836157e-14,0.8290607372240194,5.104983129762547e-06,0.9806621165692486,0.0,0.0,0.0,0.09905544211127093,-7179.940856658582,14361.881713317161,14367.037889954641,4286.726710795174,AB_Q_WOB,0.4011541553731521,sub40
-29.74436238619413,-6.973398705053741,-10.448205609296764,29.507732994410528,427.06398943300417,433.5359918712857,414.1185562207161,9.908025439182598e-23,0.1293694373979402,0.007665650044187298,0.030611797471227963,0.0,0.0,0.0,0.10410760211336012,-7237.671798499787,14477.343596999573,14482.49664863451,4859.461307364806,AB_Q_WOB,0.5202466085969027,sub09
-14.389977679466801,8.117549592936292,14.474439613876871,53.40410853988801,415.86930230640655,410.45925245455186,388.20815599858946,1.7212969053361965e-07,0.13187402911514862,0.0016332507757653126,0.08800041236975356,0.0,0.0,0.0,0.050226867475679504,-7446.542157396172,14895.084314792344,14900.23814859392,6677.120955449514,AB_Q_WOB,0.8338966860101653,sub10
-16.536028240479027,-9.287980209723246,-7.973389678305789,-4.857998594541712,427.7587769365923,423.64947112085497,409.6431165318445,0.0038158659975406563,0.21346496780461466,0.20567329252236893,0.6601941659391221,6.91146254e-315,0.0,5.799207176917504e-301,0.017298578881781546,-7817.518269476071,15637.036538952143,15642.186455788276,12512.983956817556,AB_Q_WOB,0.31383555297393323,sub11
-29.647205330521317,2.8862886510272325,25.56934749298976,30.53802855575149,378.3376273063925,370.41267861562613,369.6271330251475,2.471108820355837e-07,0.6097788837409408,6.168480787478858e-08,0.05596668666448062,0.0,0.0,0.0,0.04995236234903844,-7394.497558138894,14790.995116277789,14796.138733880493,6931.237457583901,AB_Q_WOB,0.04626418123750052,sub12
-9.512032103893826,4.092097575735245,4.791181158881867,-9.339741942963249,325.373979601122,338.97767797927264,335.63660934199015,4.7595706657466464e-05,0.23993306789445126,0.10254872990383744,0.2424055055094005,0.0,0.0,0.0,0.024388834085222518,-6875.2775124685795,13752.555024937155,13757.708858738735,2732.967465308633,AB_Q_WOB,0.4805413936904724,sub17
-10.522839511844813,6.822671985107955,-5.567423398806469,-38.236999599336684,429.5691926118269,458.137419336187,430.5172817945434,0.017241218867671274,0.4306222702043213,0.4513145974244285,0.009262416543897116,1.4027898205317253e-253,0.0,9.646014064821266e-254,0.01567882585382929,-7953.552891472384,15909.105782944767,15914.247819519474,17100.423723972224,AB_Q_WOB,0.8428465178837607,sub18
-11.06193001277994,-7.370067034298946,33.58932464386949,-27.93086224801974,394.7862831218232,382.83341118164213,402.2312067100789,0.0008463156289940433,0.2978767892248819,4.064126712096444e-08,0.006207904963870307,1.3370296114486785e-293,0.0,1.1358286661867969e-296,0.040654781592919235,-7748.883540223844,15499.767080447687,15504.913852627142,11673.646433793683,AB_Q_WOB,0.9715035801125976,sub19
-21.76788143749733,1.3746049548401091,7.995683893637613,41.964515159242524,414.177035550706,422.717684693833,438.4086953789232,9.763670177752956e-10,0.8137320313522959,0.1085197561416136,0.0008063007439138068,0.0,0.0,0.0,0.053008572917809034,-7550.711488863969,15103.422977727938,15108.576811529514,7858.366336573373,AB_Q_WOB,0.6037780753160503,sub20
-15.230273029149346,6.956485242834597,-2.250531456306128,27.055249723311743,427.55065273074797,438.2552800574292,423.87305036712485,2.209418688145388e-08,0.2208501761261369,0.6452987337620785,0.21777434225883024,0.0,0.0,0.0,0.0291497650310949,-7477.076359909448,14956.152719818896,14961.300279090083,7538.5266433498655,AB_Q_WOB,0.9298685004385348,sub41
-10.408831229683626,6.419816359764554,10.556835940499,32.5152117672543,401.7052241420047,452.7884846560372,448.39303854867035,0.012533994246009416,0.3754055232140216,0.08450024049684368,0.01893217428466785,1.7456074502358102e-297,0.0,0.0,0.05450959385047738,-7674.304927290216,15350.609854580433,15355.747133017692,11648.418278378977,AB_Q_WOB,0.6700746566790305,sub42
-15.239361197566025,1.1038254404026828,-5.751432976354951,11.398157781344548,446.3111677775836,420.73238824175513,426.59896826886336,0.0057719161849965105,0.8991478321837203,0.4415595736053573,0.38264067163803417,3.714254270273876e-268,0.0,3.259196399940442e-252,0.013876246395080338,-8002.731424320021,16007.462848640042,16012.608833107754,17584.635428596797,AB_Q_WOB,0.5670317500012617,sub43
-24.59807219661304,5.097113114412387,22.01833774246796,80.8545562876574,425.1501568187578,459.62610385543405,447.89200941283434,1.3113973411020852e-08,0.4088894724181785,2.334751377170281e-05,1.1691494267139638e-05,0.0,0.0,0.0,0.07038285313294845,-7609.890226399154,15221.780452798308,15226.935068155222,8540.513487691074,AB_Q_WOB,0.41027478671614,sub44
-10.274075860673275,-2.5661279864655047,11.565213376381305,18.14156984356596,391.0559400928955,396.16908027057366,399.95342617780443,8.593284578532939e-08,0.5471439965992386,0.0015734159970012234,0.07236067161665022,0.0,0.0,0.0,0.03872332331053219,-7147.7554555921415,14297.510911184283,14302.663962819217,4221.596770049205,AB_Q_WOB,1.0,sub45
-20.915472159093625,-11.379549278041575,8.160593249864338,12.592092091390448,493.3882693328438,514.3537115188201,502.0726814046667,4.154715002926375e-05,0.11273611906839574,0.17887500913154605,0.550748098632984,0.0,0.0,0.0,0.029250187855216825,-7783.785175435066,15569.570350870132,15574.721836334036,11642.449964865864,AB_Q_WOB,0.4110349760197857,sub46
-5.653922336371819,-6.7994730491752335,7.239755980555098,-29.548719178451066,426.80931200327973,390.6404674846608,391.9225987838181,0.01133370863823002,0.16716176954360468,0.087663988347883,0.012500201088663569,0.0,0.0,0.0,0.05274560672866446,-7357.14343749212,14716.28687498424,14721.442271286136,5702.646689403221,AB_Q_WOB,0.9919332784610412,sub47
-28.600508842562903,-2.3438316858884463,18.96454512615565,50.17910741366665,417.9047326667105,418.899019695618,463.2483399415297,5.483787463295969e-13,0.7210500293862365,0.0007282814166336137,0.012926404351504809,0.0,0.0,0.0,0.08857549696338418,-7643.5936964105595,15289.187392821115,15294.33416500057,9889.989480923456,AB_Q_WOB,0.6239215603212521,sub48
-15.797917270090355,13.141089142735481,-16.091424997843898,26.47639034596537,455.0709801563586,443.319417239662,434.864489635821,4.693309696404475e-09,0.0007241313232047412,3.593917496669548e-05,0.2831807569985973,0.0,0.0,0.0,0.05957557709642969,-7201.963607727884,14405.927215455768,14411.077132291897,4760.882131716988,AB_Q_WOB,0.6997855517605389,sub05
-9.858965958915267,-0.1732312787822008,12.653416672692359,15.251224117122838,365.5838124450052,365.91077403632835,371.2934891483055,0.0018719314478867933,0.9569803203873344,8.565540427412243e-05,0.3077193021943261,0.0,0.0,0.0,0.022299933399032246,-6973.382124648459,13948.764249296917,13953.91573476082,3268.835092789761,AB_Q_WOB,0.4212046122568273,sub06
-22.636315254164444,8.397531907774356,55.30115842082013,14.063723264901617,407.4950241469936,445.8441175808522,455.6442036799732,0.02596604869545491,0.18933251468661186,1.4443103226276964e-17,0.4152671665273128,0.0,0.0,0.0,0.0897838672585265,-7821.9596630671485,15645.919326134299,15651.067671878202,12846.178448716135,AB_Q_WOB,0.20106386241712407,sub07
-21457.036196669997,9.654094683145699,8.88774389800215,-50.29760713149675,346.94985520386865,364.70801489962645,373.4573468329262,0.002426121415328517,0.2808057626976695,0.2729469925728653,0.0010816065561932086,9.2774275449199e-202,6.771245294285555e-220,6.899517529411069e-234,0.029111030697781207,-8030.630700097073,16063.261400194146,16068.398678631404,20525.45933150045,AB_Q_WOB,0.0001,sub08
-15.701108577365527,8.281976095849311,9.740469797000953,36.08785627470391,401.9120911317469,385.966760005162,391.8717361539218,1.1873115169905953e-11,0.016047072693944526,0.004675656421807298,0.0018346344031391032,0.0,0.0,0.0,0.062283769808100464,-7077.838347946865,14157.67669589373,14162.830529695308,3751.428751781929,AB_Q_WOB,0.7145312859230158,sub21
-16.816980830378544,-2.6434301254808705,-13.830061016023677,-25.78749567060855,422.73810033485563,425.3321944020465,434.82461152016543,6.944343400265383e-08,0.5582809706423526,0.0022368996841909167,0.13753633105828944,0.0,0.0,0.0,0.034145424602926244,-7401.714451487899,14805.428902975798,14810.579604433391,6455.2911479290615,AB_Q_WOB,0.6884644336814554,sub22
-8.505113188098122,-0.9232824223698062,13.09274635142416,13.470461360471706,338.47578864887765,326.65003231872095,316.34968376603155,9.099419830827235e-09,0.7531739424744899,9.091515957288407e-06,0.0915324008129015,0.0,0.0,0.0,0.06903908906587307,-6870.95121070878,13743.90242141756,13749.0554730525,2737.4585577251705,AB_Q_WOB,1.0,sub23
-24.37389123586741,11.430360317518142,-7.986139085461879,6.638062702286911,379.19892489666273,377.91692869241297,362.47181522019514,2.611684082050297e-08,0.004020984604398141,0.0439500023169364,0.4676160575049846,0.0,0.0,0.0,0.04643833464721181,-7220.808071520547,14443.616143041094,14448.76527463965,4947.6899521787955,AB_Q_WOB,0.33297962103121803,sub24
-4.701024088957559,2.207654115947772,-10.370250734872704,-3.6556991706481434,369.9325716164889,356.4325665690756,383.3772091708752,0.07132339163589951,0.4656824665771748,0.0006246160585390594,0.674788826261044,0.0,0.0,0.0,0.05243570053428881,-6943.888169966028,13889.776339932056,13894.934075416306,2916.5250069363037,AB_Q_WOB,0.524978610554574,sub25
-19.74436503677898,12.359955815389915,18.88717719610669,36.869356031130216,441.0233997461451,401.8786874697754,396.8016764638271,5.128847493072934e-07,0.03485912081141312,0.0012789448042845337,0.04614784417623434,0.0,0.0,0.0,0.06660479305511835,-7765.043205900234,15532.086411800468,15537.241027157383,10883.497637789671,AB_Q_WOB,0.7172602681065221,sub26
-37.826161924058965,18.823215795012807,3.5776983826049267,10.925900331079214,425.6573528164631,434.45841160362437,420.19908828188585,7.728761035673154e-08,0.0009590781301973881,0.5294446836154193,0.6099403945793775,0.0,0.0,0.0,0.035586582912171434,-7728.86605016503,15459.73210033006,15464.886715686975,10285.35314036968,AB_Q_WOB,0.26581473448280685,sub27
-10.09022502720942,-2.6261420477989645,-14.454202155118669,16.61785482306442,445.83500908946434,433.1335646998339,406.3244238421431,3.295655110240453e-06,0.5431293747416192,0.0008376920269016617,0.23695636330643885,0.0,0.0,0.0,0.06780706485353549,-7363.637716170769,14729.275432341536,14734.428483976477,5918.347972891985,AB_Q_WOB,1.0,sub28
-9.587743315775425,11.540729384234384,-3.566341322785993,20.66547783138701,305.48202605827544,309.53435236295365,306.7945084175557,1.521604728858564e-07,2.674825592979286e-08,0.08438425801718309,0.022225624815455963,0.0,0.0,0.0,0.051662170063663033,-6397.422645576613,12796.845291153226,12801.995207989356,1346.377070731574,AB_Q_WOB,0.4959548951416354,sub29
-24.50381757572153,0.5458667356792999,-0.03236516975452286,-24.454588165972773,399.7702068744623,381.2092692814227,394.8581955700929,1.8942499307590358e-06,0.9157901899535212,0.9950071947020864,0.05242747955242104,0.0,0.0,0.0,0.027247205237600047,-7552.652155436339,15107.304310872678,15112.45265661658,8411.55951610593,AB_Q_WOB,0.399301359653852,sub30
-11.352247448507024,2.9654314893235654,0.7863098467138698,9.146296737802608,413.1220292552359,407.6650685925943,404.429086753578,5.449260279842578e-05,0.4717374118013803,0.8484152123959845,0.7263137994083237,0.0,0.0,0.0,0.015421051490724591,-7301.804010314841,14605.608020629685,14610.761072264619,5372.487315005402,AB_Q_WOB,0.6978642711059769,sub31
-3.163217872028925,8.793428297136058,31.480679571675047,14.31416467793234,357.62060033393004,365.08493050461664,354.9133896564334,0.23044600351029465,0.008058935109828465,1.0405633712523004e-20,0.2853639092489148,0.0,0.0,0.0,0.07648847005047332,-7067.8188345236385,14137.63766904728,14142.796183044607,3507.3609728834253,AB_Q_WOB,0.5689566665502496,sub32
