,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.12154603544037428,-0.023052980565564707,-0.024674775385736383,0.05430182005104711,6.0428718392902585,6.055307465825759,6.014738971786578,6.504080994902481e-45,0.026195926567002575,0.005135907935774139,0.07406672622488704,0.0,0.0,0.0,0.18089337805942718,555.6272107353213,-1103.2544214706427,-1082.7276274287751,0.024084905337399157,SR_Q_D_alphaCCC_WOB,0.6986035124717955,0.738754245716245,-0.4353953047140259,0.6209107837075596,sub09
