,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,0.004907410064263852,0.01600237773505188,0.14825687494232864,-0.13092883667403582,5.982494707133497,6.067989034044113,6.033004857242693,0.7120464933109499,0.5461514913089436,4.397824827760173e-09,0.05394250963925618,0.0,0.0,0.0,0.035764900616753525,-776.7440207489356,1559.488041497871,1574.9330787295712,0.19857638608673817,AB_Q_alphaCCC_WOB,0.9705204613332675,-0.32075386718410503,0.0001,sub07
